Date,Open,High,Low,Close,Adj Close,Volume
2015-09-10,113.870003,114.739998,113.669998,114.040001,108.326981,69000
2015-09-11,113.550003,114.430000,113.339996,114.349998,108.621460,46900
2015-09-14,114.669998,114.669998,113.550003,113.730003,108.032524,48800
2015-09-15,113.830002,115.010002,113.800003,114.809998,109.058418,37400
2015-09-16,114.889999,115.209999,114.660004,115.209999,109.438354,73600
2015-09-17,115.190002,116.470001,114.720001,114.949997,109.191406,62600
2015-09-18,113.449997,114.169998,112.550003,112.690002,107.044617,27900
2015-09-21,113.239998,114.000000,112.779999,113.169998,107.500572,22900
2015-09-22,111.790001,111.790001,110.690002,111.260002,105.686264,40000
2015-09-23,111.389999,111.389999,109.809998,110.050003,104.536873,39200
2015-09-24,109.169998,109.900002,108.029999,109.720001,104.223396,56000
2015-09-25,110.540001,110.540001,108.769997,109.290001,104.055832,16900
2015-09-28,108.570000,108.610001,107.209999,107.260002,102.123039,172700
2015-09-29,107.440002,107.739998,106.940002,107.629997,102.475342,50100
2015-09-30,108.500000,109.239998,108.070000,109.019997,103.798767,24600
2015-10-01,109.089996,109.279999,107.510002,108.620003,103.417923,33300
2015-10-02,107.529999,109.500000,107.139999,109.500000,104.255783,133300
2015-10-05,110.239998,111.980003,110.239998,111.910004,106.550369,62400
2015-10-06,111.750000,112.660004,111.750000,111.830002,106.474182,48700
2015-10-07,112.510002,113.779999,112.510002,113.449997,108.016594,35700
2015-10-08,113.220001,114.980003,112.959999,114.809998,109.311470,26600
2015-10-09,115.120003,115.800003,115.040001,115.410004,109.882759,32300
2015-10-12,115.500000,115.660004,115.000000,115.419998,109.892235,15000
2015-10-13,114.940002,115.220001,114.220001,114.250000,108.778297,12100
2015-10-14,114.300003,114.699997,111.809998,111.919998,106.559875,20200
2015-10-15,112.360001,113.089996,111.820000,113.070000,107.654800,22700
2015-10-16,113.349998,113.459999,112.209999,112.779999,107.378670,32800
2015-10-19,112.430000,112.730003,112.050003,112.720001,107.321571,28300
2015-10-20,112.519997,113.660004,112.120003,112.959999,107.550079,31400
2015-10-21,113.550003,114.120003,113.129997,113.330002,107.902336,24400
2015-10-22,113.489998,116.559998,113.489998,116.150002,110.587288,53400
2015-10-23,116.830002,117.199997,116.050003,116.639999,111.053825,54100
2015-10-26,116.620003,116.769997,116.019997,116.279999,110.711067,14000
2015-10-27,116.059998,116.900002,116.059998,116.510002,110.930061,35600
2015-10-28,116.919998,118.800003,116.919998,118.760002,113.072304,68100
2015-10-29,118.489998,119.120003,118.230003,118.889999,113.196075,66100
2015-10-30,119.000000,119.000000,118.239998,118.239998,112.577202,58500
2015-11-02,118.360001,119.769997,118.360001,119.660004,113.929214,71900
2015-11-03,119.449997,119.690002,118.849998,119.349998,113.634041,125200
2015-11-04,119.809998,119.940002,118.879997,119.080002,113.376984,59900
2015-11-05,119.180000,119.610001,118.690002,119.500000,113.776848,51300
2015-11-06,119.169998,119.250000,118.349998,119.239998,113.529282,47100
2015-11-09,119.000000,119.019997,117.459999,117.730003,112.091637,47600
2015-11-10,117.599998,118.129997,116.779999,117.650002,112.015457,37400
2015-11-11,117.849998,117.919998,117.220001,117.260002,111.644142,45300
2015-11-12,116.610001,116.709999,115.430000,115.440002,109.911293,86500
2015-11-13,115.349998,115.599998,114.510002,114.639999,109.149628,40800
2015-11-16,115.150002,117.410004,115.150002,117.400002,111.777435,91700
2015-11-17,117.820000,118.349998,117.209999,117.440002,111.815506,93000
2015-11-18,117.870003,118.620003,117.580002,118.449997,112.777130,145900
2015-11-19,119.120003,119.440002,118.510002,119.250000,113.538826,142000
2015-11-20,120.080002,120.820000,119.750000,120.279999,114.519493,148100
2015-11-23,120.459999,120.660004,119.889999,120.260002,114.500450,117800
2015-11-24,119.959999,120.980003,119.800003,120.820000,115.033638,140300
2015-11-25,121.070000,121.220001,120.459999,120.629997,114.852730,177800
2015-11-27,120.709999,120.910004,120.269997,120.669998,114.890816,70300
2015-11-30,120.919998,121.309998,119.660004,119.949997,114.205276,128200
2015-12-01,120.500000,121.129997,120.309998,120.599998,114.824165,83000
2015-12-02,120.750000,120.750000,119.519997,119.639999,113.910149,86500
2015-12-03,120.150002,120.180000,117.889999,118.260002,112.596230,74500
2015-12-04,118.669998,120.089996,118.500000,119.949997,114.205276,65500
2015-12-07,120.019997,120.089996,119.309998,119.809998,114.072006,102300
2015-12-08,119.120003,119.120003,118.040001,118.500000,112.824745,195200
2015-12-09,118.169998,119.470001,117.000000,117.500000,111.872643,89000
2015-12-10,117.650002,118.970001,117.500000,118.489998,112.815216,41200
2015-12-11,117.559998,117.790001,116.500000,116.699997,111.110954,105100
2015-12-14,116.709999,117.199997,115.610001,116.309998,110.739639,52500
2015-12-15,117.139999,117.300003,116.470001,116.669998,111.082390,47100
2015-12-16,117.449997,118.589996,116.730003,118.320000,112.653366,47300
2015-12-17,118.870003,118.930000,116.930000,116.930000,111.329956,68900
2015-12-18,116.550003,116.550003,115.070000,115.150002,109.635185,49500
2015-12-21,115.739998,116.820000,115.739998,116.739998,111.149033,36600
2015-12-22,117.190002,118.190002,116.669998,117.889999,112.243958,56100
2015-12-23,118.519997,118.919998,118.150002,118.809998,113.119896,49700
2015-12-24,118.489998,118.889999,118.379997,118.589996,113.124664,43500
2015-12-28,118.230003,118.360001,117.320000,118.160004,112.714485,58600
2015-12-29,118.610001,119.959999,118.610001,119.779999,114.259811,43500
2015-12-30,119.650002,119.870003,119.040001,119.129997,113.639763,68900
2015-12-31,118.949997,118.949997,117.760002,118.220001,112.771706,35000
2016-01-04,116.370003,116.790001,115.779999,116.769997,111.388535,99900
2016-01-05,117.260002,118.330002,117.260002,118.220001,112.771706,68700
2016-01-06,117.010002,117.629997,116.160004,116.879997,111.493462,84400
2016-01-07,115.220001,115.910004,113.750000,114.070000,108.812981,134000
2016-01-08,114.500000,114.889999,112.290001,112.459999,107.277161,91000
2016-01-11,112.519997,113.269997,112.080002,112.879997,107.677811,108800
2016-01-12,113.680000,113.930000,112.370003,113.800003,108.555412,47900
2016-01-13,114.320000,114.320000,110.540001,110.699997,105.598289,81700
2016-01-14,111.129997,111.720001,109.309998,111.110001,105.989403,104900
2016-01-15,109.040001,109.379997,107.540001,109.050003,104.024330,67600
2016-01-19,110.029999,110.129997,107.370003,108.349998,103.356590,350900
2016-01-20,107.019997,108.419998,104.370003,107.510002,102.555305,119300
2016-01-21,107.599998,108.470001,106.779999,107.080002,102.145119,161100
2016-01-22,108.370003,108.830002,107.559998,108.790001,103.776314,163100
2016-01-25,108.589996,108.589996,107.400002,107.550003,102.593460,190500
2016-01-26,107.599998,109.510002,107.570000,109.400002,104.358215,147000
2016-01-27,108.169998,108.379997,106.230003,106.660004,101.744484,306600
2016-01-28,107.150002,107.550003,106.480003,106.980003,102.049744,330300
2016-01-29,107.269997,109.419998,107.099998,109.419998,104.377274,194700
2016-02-01,108.730003,109.500000,107.790001,109.029999,104.005257,168600
2016-02-02,107.889999,107.970001,106.349998,106.580002,101.668152,101000
2016-02-03,106.919998,108.489998,105.709999,108.320000,103.327957,107400
2016-02-04,108.180000,110.360001,108.000000,109.019997,103.995697,189300
2016-02-05,108.620003,108.620003,107.250000,107.470001,102.517143,28800
2016-02-08,106.459999,106.889999,105.449997,106.669998,101.754021,84500
2016-02-09,105.620003,106.900002,105.150002,106.040001,101.153046,243100
2016-02-10,106.519997,107.580002,106.180000,106.269997,101.372452,79300
2016-02-11,104.559998,104.800003,101.099998,103.239998,98.482079,164100
2016-02-12,103.730003,104.250000,102.879997,104.120003,99.321533,118500
2016-02-16,105.290001,106.360001,104.440002,106.309998,101.410606,66200
2016-02-17,107.040001,108.339996,106.910004,108.080002,103.099045,116300
2016-02-18,108.320000,109.000000,108.070000,108.620003,103.614159,44200
2016-02-19,108.169998,108.790001,107.620003,108.320000,103.327957,26100
2016-02-22,109.099998,111.000000,109.099998,110.110001,105.035461,90300
2016-02-23,109.900002,110.440002,109.809998,110.139999,105.064095,29800
2016-02-24,109.320000,110.330002,108.459999,110.080002,105.006859,27200
2016-02-25,110.250000,111.919998,110.250000,111.900002,106.742958,47500
2016-02-26,112.540001,113.040001,112.180000,112.400002,107.219933,38000
2016-02-29,112.779999,113.070000,112.160004,112.169998,107.000534,28300
2016-03-01,112.290001,113.190002,111.760002,113.059998,107.849525,67900
2016-03-02,113.169998,113.589996,112.879997,113.529999,108.297874,54200
2016-03-03,113.580002,114.000000,113.180000,113.940002,108.688980,40600
2016-03-04,113.959999,115.379997,113.860001,114.660004,109.375793,64300
2016-03-07,114.139999,114.720001,113.970001,114.320000,109.051453,57200
2016-03-08,113.610001,113.930000,113.129997,113.190002,107.973534,38400
2016-03-09,113.629997,114.120003,113.269997,113.730003,108.488655,27100
2016-03-10,114.150002,114.239998,112.349998,112.940002,107.735046,30000
2016-03-11,113.809998,115.000000,113.809998,114.650002,109.366226,19800
2016-03-14,114.360001,114.779999,114.019997,114.349998,109.080055,23600
2016-03-15,114.370003,114.370003,113.129997,113.989998,108.736656,41700
2016-03-16,113.839996,115.470001,113.660004,115.239998,109.929047,19800
2016-03-17,115.129997,117.330002,115.000000,117.059998,111.665169,137500
2016-03-18,117.360001,118.599998,117.360001,118.459999,113.000671,45200
2016-03-21,118.410004,119.070000,118.160004,118.629997,113.162827,27700
2016-03-22,116.389999,118.800003,116.389999,118.300003,112.848022,22300
2016-03-23,117.910004,118.080002,117.180000,117.290001,112.185211,32700
2016-03-24,116.610001,116.910004,115.470001,116.320000,111.257416,32800
2016-03-28,116.500000,116.629997,115.820000,116.000000,110.951324,16300
2016-03-29,115.680000,117.529999,114.970001,117.470001,112.357361,33000
2016-03-30,118.160004,118.449997,117.309998,117.589996,112.472137,25300
2016-03-31,117.510002,117.510002,116.410004,116.889999,111.802597,37300
2016-04-01,116.199997,117.370003,115.440002,117.279999,112.175621,57900
2016-04-04,117.180000,117.559998,116.250000,116.339996,111.276527,150800
2016-04-05,115.709999,116.830002,115.709999,116.410004,111.343498,13300
2016-04-06,116.419998,117.470001,115.930000,117.440002,112.328651,29500
2016-04-07,116.860001,117.610001,116.820000,117.089996,111.993896,20800
2016-04-08,117.900002,118.480003,117.010002,117.309998,112.204330,23600
2016-04-11,117.699997,118.260002,117.040001,117.199997,112.099098,32300
2016-04-12,117.290001,118.379997,117.250000,118.070000,112.931236,31200
2016-04-13,118.519997,119.720001,118.470001,119.690002,114.480721,52000
2016-04-14,119.820000,119.940002,119.099998,119.470001,114.270317,28500
2016-04-15,119.400002,119.660004,119.190002,119.570000,114.365952,17600
2016-04-18,119.250000,120.419998,118.959999,120.260002,115.025925,33400
2016-04-19,120.580002,120.970001,120.190002,120.349998,115.112007,18600
2016-04-20,120.379997,121.120003,119.980003,120.459999,115.217216,28900
2016-04-21,120.629997,120.919998,119.900002,120.050003,114.825081,19200
2016-04-22,120.150002,120.959999,120.059998,120.730003,115.475464,23300
2016-04-25,120.489998,120.489998,119.370003,119.639999,114.432915,20200
2016-04-26,120.000000,121.750000,119.980003,121.680000,116.384125,190000
2016-04-27,122.169998,123.830002,121.589996,123.500000,118.124893,158500
2016-04-28,123.949997,123.949997,122.239998,122.489998,117.158852,169900
2016-04-29,122.000000,122.330002,121.050003,121.870003,116.565865,81900
2016-05-02,122.150002,122.709999,121.220001,122.650002,117.311890,146700
2016-05-03,121.599998,122.129997,120.660004,121.790001,116.489342,218200
2016-05-04,121.769997,121.769997,120.480003,120.849998,115.590248,58700
2016-05-05,121.260002,121.779999,121.059998,121.529999,116.240646,24900
2016-05-06,121.389999,122.400002,121.389999,122.400002,117.072800,31100
2016-05-09,122.410004,122.809998,122.080002,122.320000,116.996269,33700
2016-05-10,123.019997,124.970001,123.019997,124.900002,119.463989,94400
2016-05-11,124.790001,125.160004,123.610001,123.699997,118.316208,158600
2016-05-12,124.010002,124.599998,123.410004,124.199997,118.794449,171400
2016-05-13,124.139999,124.260002,122.580002,122.809998,117.464943,59500
2016-05-16,122.959999,124.570000,122.730003,124.279999,118.870964,87300
2016-05-17,124.000000,124.559998,122.820000,123.379997,118.010124,85800
2016-05-18,123.099998,124.339996,122.879997,123.279999,117.914482,58200
2016-05-19,123.160004,123.160004,121.300003,122.160004,116.843231,80900
2016-05-20,122.839996,123.440002,122.599998,123.339996,117.971886,385700
2016-05-23,123.510002,123.510002,122.300003,122.419998,117.091919,53500
2016-05-24,123.000000,124.120003,122.839996,123.720001,118.335350,76900
2016-05-25,124.360001,124.470001,124.099998,124.180000,118.775299,49900
2016-05-26,124.459999,124.839996,124.320000,124.529999,119.110085,30100
2016-05-27,124.820000,124.849998,124.349998,124.739998,119.310959,30900
2016-05-31,124.980003,124.980003,123.709999,124.029999,118.631851,48500
2016-06-01,123.790001,124.889999,123.080002,124.680000,119.253548,85000
2016-06-02,124.430000,125.099998,124.379997,125.099998,119.655289,93700
2016-06-03,124.989998,125.269997,124.110001,124.989998,119.550056,47100
2016-06-06,125.050003,126.309998,124.919998,126.169998,120.678711,34100
2016-06-07,126.470001,127.239998,126.470001,126.599998,121.089996,45200
2016-06-08,126.980003,127.300003,126.629997,127.230003,121.692596,62800
2016-06-09,126.949997,127.430000,126.790001,127.370003,121.826485,70700
2016-06-10,127.370003,127.370003,125.589996,125.889999,120.410881,62900
2016-06-13,125.529999,126.000000,124.279999,124.300003,118.890083,52400
2016-06-14,124.010002,124.529999,123.360001,124.239998,118.832703,104400
2016-06-15,124.529999,124.900002,124.160004,124.300003,118.890083,38200
2016-06-16,123.849998,124.300003,122.730003,124.099998,118.698792,64100
2016-06-17,124.320000,124.550003,123.489998,124.059998,118.660545,29000
2016-06-20,125.639999,126.040001,125.169998,125.209999,119.760506,32200
2016-06-21,125.239998,125.239998,124.370003,124.599998,119.476669,44300
2016-06-22,124.639999,125.260002,124.360001,124.430000,119.313667,28400
2016-06-23,125.550003,125.779999,124.959999,125.639999,120.473892,77100
2016-06-24,122.239998,123.669998,121.550003,121.720001,116.715096,127600
2016-06-27,120.919998,121.000000,118.730003,119.000000,114.106926,59600
2016-06-28,120.669998,120.669998,119.110001,120.099998,115.161682,93400
2016-06-29,121.449997,122.260002,120.839996,122.120003,117.098640,150800
2016-06-30,122.610001,124.930000,122.489998,124.930000,119.793091,55900
2016-07-01,125.010002,125.769997,124.660004,125.169998,120.023224,52400
2016-07-05,124.730003,124.730003,122.919998,123.389999,118.316422,34300
2016-07-06,123.129997,124.139999,122.309998,124.120003,119.016403,69600
2016-07-07,124.150002,124.690002,123.419998,123.970001,118.872574,27700
2016-07-08,124.940002,126.540001,124.889999,126.470001,121.269768,31300
2016-07-11,127.000000,127.919998,126.949997,127.389999,122.151955,40300
2016-07-12,128.029999,128.289993,127.300003,127.660004,122.410858,51100
2016-07-13,127.330002,128.029999,127.290001,127.500000,122.257408,33900
2016-07-14,128.210007,128.330002,127.730003,127.769997,122.516319,172700
2016-07-15,128.070007,128.339996,127.839996,128.089996,122.823174,441100
2016-07-18,128.169998,128.360001,127.790001,127.910004,122.650558,43300
2016-07-19,127.959999,129.449997,127.639999,128.460007,123.177956,174800
2016-07-20,128.759995,129.279999,128.399994,129.050003,123.743690,91300
2016-07-21,129.139999,129.320007,127.629997,128.020004,122.756042,34500
2016-07-22,127.889999,128.389999,127.029999,128.279999,123.005348,63000
2016-07-25,128.259995,128.259995,127.540001,127.889999,122.631401,62800
2016-07-26,128.289993,129.369995,128.289993,129.309998,123.992996,214500
2016-07-27,130.020004,130.460007,129.270004,129.869995,124.529953,324700
2016-07-28,129.949997,129.949997,128.479996,128.979996,123.676544,70800
2016-07-29,128.789993,129.729996,128.360001,129.509995,124.184761,152200
2016-08-01,129.500000,130.190002,129.360001,130.070007,124.721756,68500
2016-08-02,129.770004,129.979996,128.729996,129.139999,123.829971,154700
